178.31443524360657: 9175, Recall: 0.737540192926045
179.31536841392517: 9175, Recall: 0.737540192926045
180.31661295890808: 9175, Recall: 0.737540192926045
180.31758737564087: 9175, Recall: 0.737540192926045
181.31872177124023: 9175, Recall: 0.737540192926045
182.31997799873352: 9175, Recall: 0.737540192926045
182.32094025611877: 9175, Recall: 0.737540192926045
182.32188868522644: 9175, Recall: 0.737540192926045
183.32286405563354: 9175, Recall: 0.737540192926045
183.32383155822754: 9175, Recall: 0.737540192926045
184.32481408119202: 9175, Recall: 0.737540192926045
185.3260428905487: 9175, Recall: 0.737540192926045
186.32726526260376: 9175, Recall: 0.737540192926045
186.32824563980103: 9175, Recall: 0.737540192926045
186.32916474342346: 9175, Recall: 0.737540192926045
187.33024787902832: 9175, Recall: 0.737540192926045
187.33125710487366: 9175, Recall: 0.737540192926045
188.33226704597473: 9175, Recall: 0.737540192926045
189.33351945877075: 9175, Recall: 0.737540192926045
189.33454036712646: 9175, Recall: 0.737540192926045
189.3354308605194: 9175, Recall: 0.737540192926045
190.33635187149048: 9175, Recall: 0.737540192926045
191.33758187294006: 9175, Recall: 0.737540192926045
191.3385784626007: 9175, Recall: 0.737540192926045
192.33961009979248: 9175, Recall: 0.737540192926045
192.3406686782837: 9175, Recall: 0.737540192926045
193.34166836738586: 9175, Recall: 0.737540192926045
194.34290528297424: 9175, Recall: 0.737540192926045
194.34387516975403: 9175, Recall: 0.737540192926045
195.3448281288147: 9175, Recall: 0.737540192926045
196.34609270095825: 9175, Recall: 0.737540192926045
196.3470640182495: 9175, Recall: 0.737540192926045
197.3481183052063: 9175, Recall: 0.737540192926045
197.34910535812378: 9175, Recall: 0.737540192926045
198.35013508796692: 9175, Recall: 0.737540192926045
199.351336479187: 9175, Recall: 0.737540192926045
199.35232591629028: 9175, Recall: 0.737540192926045
200.35332775115967: 9175, Recall: 0.737540192926045
200.35434651374817: 9175, Recall: 0.737540192926045
201.3553318977356: 9175, Recall: 0.737540192926045
202.35649347305298: 9175, Recall: 0.737540192926045
202.3574845790863: 9175, Recall: 0.737540192926045
203.358478307724: 9175, Recall: 0.737540192926045
203.3594946861267: 9175, Recall: 0.737540192926045
204.3604552745819: 9175, Recall: 0.737540192926045
204.3614284992218: 9175, Recall: 0.737540192926045
205.36236786842346: 9175, Recall: 0.737540192926045
206.36350750923157: 9175, Recall: 0.737540192926045
206.3644630908966: 9175, Recall: 0.737540192926045
207.3654990196228: 9175, Recall: 0.737540192926045
207.36655616760254: 9175, Recall: 0.737540192926045
208.36750149726868: 9175, Recall: 0.737540192926045
209.36859393119812: 9175, Recall: 0.737540192926045
210.36981534957886: 9175, Recall: 0.737540192926045
210.37080240249634: 9175, Recall: 0.737540192926045
210.37170314788818: 9175, Recall: 0.737540192926045
211.37271332740784: 9175, Recall: 0.737540192926045
211.3737509250641: 9175, Recall: 0.737540192926045
212.37464547157288: 9175, Recall: 0.737540192926045
213.37571716308594: 9175, Recall: 0.737540192926045
213.3767306804657: 9175, Recall: 0.737540192926045
214.3777940273285: 9175, Recall: 0.737540192926045
214.37878704071045: 9175, Recall: 0.737540192926045
215.37980937957764: 9175, Recall: 0.737540192926045
215.3808331489563: 9175, Recall: 0.737540192926045
216.3817811012268: 9175, Recall: 0.737540192926045
217.38301157951355: 9175, Recall: 0.737540192926045
217.38398623466492: 9175, Recall: 0.737540192926045
218.3850293159485: 9175, Recall: 0.737540192926045
218.38602423667908: 9175, Recall: 0.737540192926045
218.38691329956055: 9175, Recall: 0.737540192926045
219.3878116607666: 9175, Recall: 0.737540192926045
220.38882756233215: 9175, Recall: 0.737540192926045
220.38982439041138: 9175, Recall: 0.737540192926045
221.3909306526184: 9175, Recall: 0.737540192926045
221.39195942878723: 9175, Recall: 0.737540192926045
222.39297461509705: 9175, Recall: 0.737540192926045
222.39400911331177: 9175, Recall: 0.737540192926045
223.3951449394226: 9175, Recall: 0.737540192926045
223.3961160182953: 9175, Recall: 0.737540192926045
224.3970718383789: 9175, Recall: 0.737540192926045
224.398095369339: 9175, Recall: 0.737540192926045
225.399156332016: 9175, Recall: 0.737540192926045
225.40012574195862: 9175, Recall: 0.737540192926045
226.401104927063: 9175, Recall: 0.737540192926045
226.40211749076843: 9175, Recall: 0.737540192926045
227.40303373336792: 9175, Recall: 0.737540192926045
228.40405416488647: 9175, Recall: 0.737540192926045
229.40527987480164: 9175, Recall: 0.737540192926045
229.40626549720764: 9175, Recall: 0.737540192926045
230.4072937965393: 9175, Recall: 0.737540192926045
231.40854239463806: 9175, Recall: 0.737540192926045
231.40956830978394: 9175, Recall: 0.737540192926045
231.41047310829163: 9175, Recall: 0.737540192926045
232.4114282131195: 9175, Recall: 0.737540192926045
233.41264128684998: 9175, Recall: 0.737540192926045
233.413645029068: 9175, Recall: 0.737540192926045
234.4145905971527: 9175, Recall: 0.737540192926045
235.41580867767334: 9175, Recall: 0.737540192926045
